"","subject","activity","Mean.of.the.body.acceleration.magnitude.Time.Domain.","Mean.of.the.gravity.acceleration.magnitude.Time.Domain.","Mean.of.the.body.acceleration.magnitude.when.it.jerks.Time.Domain.","Mean.of.the.body.angular.speed.magnitude.Time.Domain.","Mean.of.the.body.angular.speed.magnitude.when.it.jerks.Time.Domain.","Mean.of.the.body.acceleration.magnitude..Frequency.Domain.","Mean.of.the.body.acceleration.magnitude.when.it.jerks.Frequency.Domain.","Mean.of.the.body.angular.speed.magnitude.Frequency.Domain.","Mean.of.the.body.angular.speed.magnitude.when.it.jerks.Frequency.Domain.","Standard.deviation.of.the.body.acceleration.magnitude.Time.Domain.","Standard.deviation.of.the.gravity.acceleration.magnitude.Time.Domain.","Standard.deviation.of.the.body.acceleration.magnitude.when.it.jerks.Time.Domain.","Standard.deviation.of.the.body.angular.speed.magnitude.Time.Domain.","Standard.deviation.of.the.body.angular.speed.magnitude.when.it.jerks.Time.Domain.","Standard.deviation.of.the.body.acceleration.magnitude.Frequency.Domain.","Standard.deviation.of.the.body.acceleration.magnitude.when.it.jerks.Frequency.Domain.","Standard.deviation.of.the.body.angular.speed.magnitude.Time.Domain..1","Standard.deviation.of.the.body.angular.speed.magnitude.when.it.jerks.Time.Domain..1"
"59","10","WALKING_DOWNSTAIRS",0.130143913771053,0.289993150421053,0.189772199631579,-0.155477924868421,-0.79611432,-0.0553484576918421,0.0563234309473684,0.939807421052632,0.0418715409263158,0.130143913771053,0.289993150421053,0.189772199631579,-0.155477924868421,-0.79611432,-0.290672934582053,0.373342851955263,-0.0152483362131579,0.0432248973931579
"60","10","WALKING_UPSTAIRS",0.190750665034043,0.347838347744681,-0.0269032676680851,-0.641540761702128,-0.805134564893617,-0.00428487709361702,-0.176163838978723,0.931861027446809,0.0227527702016383,0.190750665034043,0.347838347744681,-0.0269032676680851,-0.641540761702128,-0.805134564893617,-0.180504734570213,0.183995424429787,-0.10754647506383,0.0796406201489362
"61","11","LAYING",0.677448278596491,0.82905954122807,-0.979845680350877,-0.999422911754386,-0.999313143157895,0.0186737282333333,-0.0324846536807018,-0.134832031403509,0.112620189964912,0.677448278596491,0.82905954122807,-0.979845680350877,-0.999422911754386,-0.999313143157895,0.0372597250052632,0.145954305342105,0.236240604368421,-0.0826570739308772
"62","11","SITTING",0.668913077735849,0.82619502509434,-0.963030721698113,-0.999589261698113,-0.993810610377359,-0.0651074627358491,-0.0739063570584906,0.871963798301887,0.188531695981132,0.668913077735849,0.82619502509434,-0.963030721698113,-0.999589261698113,-0.993810610377359,0.0850651979792453,0.116609139581132,0.0907564684528302,-0.0741222941792453
"63","11","STANDING",0.678324933404255,0.839918649574468,-0.985155544468085,-0.999941440851064,-0.999164154680851,-0.117938979587234,-0.118983769485106,0.956464535957447,0.127198423404255,0.678324933404255,0.839918649574468,-0.985155544468085,-0.999941440851064,-0.999164154680851,0.1461358819,0.0502118907446808,0.138399717571915,-0.125541066068085
"64","11","WALKING",0.166621495220339,0.661462879152542,-0.294364553898305,-0.829462470847458,-0.823485994067797,-0.29356406379661,-0.000183889927118645,0.946468451355932,0.134053215101695,0.166621495220339,0.661462879152542,-0.294364553898305,-0.829462470847458,-0.823485994067797,-0.143224201627119,0.116537612044068,-0.190547937011864,0.135446437777966
"65","11","WALKING_DOWNSTAIRS",-0.0509447470478261,0.509796751304348,0.0918422233456522,-0.340211982826087,-0.774533806304348,-0.180421581695652,0.242562623417391,0.941746406521739,0.132371684891304,-0.0509447470478261,0.509796751304348,0.0918422233456522,-0.340211982826087,-0.774533806304348,-0.241430541882609,0.396092857391304,-0.194986307391304,0.152503231313043
"66","11","WALKING_UPSTAIRS",0.13191429467037,0.577581789259259,-0.119161142259259,-0.706859446481481,-0.840051968888889,0.0877569343203704,0.0202699562962963,0.892626155555556,0.146633747092593,0.13191429467037,0.577581789259259,-0.119161142259259,-0.706859446481481,-0.840051968888889,0.026669720387037,0.0635609946388889,-0.209672935703704,0.0783257957259259
"67","12","LAYING",0.666494121166667,0.820991438333333,-0.947099203333333,-0.993091959166667,-0.998195337,-0.120907502335,-0.413148777335,-0.3785920653,0.2750431984,0.666494121166667,0.820991438333333,-0.947099203333333,-0.993091959166667,-0.998195337,-0.004679171075,-0.0157515675466667,0.133667504183333,-0.010819300875
"68","12","SITTING",0.665309270588235,0.818498566078431,-0.952751155882353,-0.999585733137255,-0.997231938627451,-0.0736566364431373,-0.329717402307843,0.926228975490196,0.0885640696078431,0.665309270588235,0.818498566078431,-0.952751155882353,-0.999585733137255,-0.997231938627451,0.000422401966666666,0.0879613626078431,0.0641697245333333,-0.0638422897529412
"69","12","STANDING",0.656940828360656,0.807693367704918,-0.944325887377049,-0.999451411311475,-0.997063881639344,-0.119583094503279,-0.0527043499442623,0.957317821803279,-0.0395382767304918,0.656940828360656,0.807693367704918,-0.944325887377049,-0.999451411311475,-0.997063881639344,0.120621511772131,0.099388804,0.00486985137868853,-0.0471165147819672
"70","12","WALKING",0.1007813440008,0.4172468046,-0.13986845776,-0.6149273096,-0.8473863806,-0.2445964971674,-0.293614767658,0.9668735148,-0.03608428788,0.1007813440008,0.4172468046,-0.13986845776,-0.6149273096,-0.8473863806,-0.043858033128,0.06202889242,-0.132178346508,0.2250886612
"71","12","WALKING_DOWNSTAIRS",-0.0946262088130435,0.367691532173913,-0.0214133467586957,-0.445837031782609,-0.742916988913043,-0.0370737681391304,-0.350971378282609,0.949861980652174,-0.0561050624630435,-0.0946262088130435,0.367691532173913,-0.0214133467586957,-0.445837031782609,-0.742916988913043,-0.394348016086957,0.418989447586956,-0.132153004997826,0.154302302130435
"72","12","WALKING_UPSTAIRS",0.124706845394231,0.474750006923077,-0.236458431730769,-0.744517165,-0.840544261538462,0.0368066354057692,-0.214696538282692,0.938371473269231,-0.0702503820961538,0.124706845394231,0.474750006923077,-0.236458431730769,-0.744517165,-0.840544261538462,-0.149302987967308,0.141238909148077,-0.235315864013462,0.212225413326923
"73","13","LAYING",0.67133246483871,0.825578189032258,-0.957441404516129,-0.997954403064516,-0.998240606290323,-0.216599119096774,-0.405302422056452,-0.156852206467742,0.598884988709677,0.67133246483871,0.825578189032258,-0.957441404516129,-0.997954403064516,-0.998240606290323,0.00471066056290323,-0.0141195902096774,0.157001118624194,-0.0751896062387097
"74","13","SITTING",0.684534678979592,0.828464001428571,-0.958412065714286,-0.999570183061224,-0.992499274081633,-0.0675210082,-0.0624233713469388,0.92557651244898,0.0757773858163265,0.684534678979592,0.828464001428571,-0.958412065714286,-0.999570183061224,-0.992499274081633,0.0974731140938775,0.0762127748702041,0.153753973534082,-0.120532906367347
"75","13","STANDING",0.670682884736842,0.829046862631579,-0.972353958421053,-0.999836631578947,-0.998402839298246,-0.188134583368772,-0.0483024027421053,0.942695296842105,-0.0524856614035088,0.670682884736842,0.829046862631579,-0.972353958421053,-0.999836631578947,-0.998402839298246,0.0808962258157895,-0.0176873265333333,0.0651032702964912,-0.0750545547847368
"76","13","WALKING",0.0283044635263158,0.281170051126316,-0.134001769526316,-0.78286738122807,-0.738771539824561,-0.169683939619298,-0.076088435985614,0.910855709298246,-0.131299718666667,0.0283044635263158,0.281170051126316,-0.134001769526316,-0.78286738122807,-0.738771539824561,-0.0545160054263158,0.0251830407540351,-0.240867712668421,0.226768657668421
"77","13","WALKING_DOWNSTAIRS",0.0277467959702128,0.0611907388978723,-0.0369679492338298,-0.551260479787234,-0.810234638510638,-0.162367959465957,-0.445670293478723,0.941875619787234,-0.0950820341687234,0.0277467959702128,0.0611907388978723,-0.0369679492338298,-0.551260479787234,-0.810234638510638,-0.132530491551064,0.144863334110638,-0.245505652148936,0.229786384978723
"78","13","WALKING_UPSTAIRS",0.0632201915190909,0.371825497563636,-0.10258231694,-0.746902370727273,-0.749643208545455,0.0686275743363636,-0.108302534963636,0.847634313454545,-0.207507170584727,0.0632201915190909,0.371825497563636,-0.10258231694,-0.746902370727273,-0.749643208545455,-0.198255482778182,0.269110850563636,-0.363076883781818,0.224372684858182
"79","14","LAYING",0.662626291568627,0.813605270196078,-0.899187298862745,-0.965978962352941,-0.991060807254902,-0.193411242217843,-0.586738358784314,-0.145483631627451,0.83656291,0.662626291568627,0.813605270196078,-0.899187298862745,-0.965978962352941,-0.991060807254902,0.0876472272705882,0.00388727842352941,0.0125699523960784,-0.131761415784314
"80","14","SITTING",0.664728536851852,0.817603108888889,-0.942557804814815,-0.998646058333333,-0.991385101296296,-0.0141421111740741,0.0256860625537037,0.939038759814815,-0.0945970534814815,0.664728536851852,0.817603108888889,-0.942557804814815,-0.998646058333333,-0.991385101296296,0.104502743157407,0.171539025925926,0.0247537392777778,-0.10335692762963
"81","14","STANDING",0.662973014666667,0.809857027333333,-0.941973985833333,-0.998958301333333,-0.997355149,-0.162731054388333,0.332038119916667,0.875319569,-0.338174888666667,0.662973014666667,0.809857027333333,-0.941973985833333,-0.998958301333333,-0.997355149,0.107114422153333,0.0625214945733333,-0.00549426388833333,-0.0693206267833333
"82","14","WALKING",0.167873069152542,0.174560977735593,-0.146704030847458,-0.817865451864407,-0.824562683050847,0.090557651479661,-0.296726626711864,0.802973961525424,-0.422495268474576,0.167873069152542,0.174560977735593,-0.146704030847458,-0.817865451864407,-0.824562683050847,-0.0457946387491525,0.288815248825424,-0.181370126657627,0.0850337644576271
"83","14","WALKING_DOWNSTAIRS",-0.453989801633333,-0.275557249346667,0.233850007777778,-0.476128353555556,-0.626256393333333,0.253734227315556,-0.693053510444444,0.81629643,-0.392555882222222,-0.453989801633333,-0.275557249346667,0.233850007777778,-0.476128353555556,-0.626256393333333,0.0379258531533333,0.201744846942667,-0.03270942886,0.0370406896002244
"84","14","WALKING_UPSTAIRS",-0.0730600620074074,-0.154738891324074,0.152684150296296,-0.756439385185185,-0.665818555925926,-0.0250405017740741,-0.480219364074074,0.688256122222222,-0.49508872037037,-0.0730600620074074,-0.154738891324074,0.152684150296296,-0.756439385185185,-0.665818555925926,0.0223012503148148,0.153485334055556,-0.229208934796296,0.0710233772444444
"85","15","LAYING",0.676438809861111,0.802277153611111,-0.954961538472222,-0.998091009722222,-0.998790960277778,-0.0596951172291667,-0.0733165532916667,-0.1719930545,-0.0369192905555556,0.676438809861111,0.802277153611111,-0.954961538472222,-0.998091009722222,-0.998790960277778,0.0421473991319444,0.0531243137333333,0.2053742866,-0.09407134538125
"86","15","SITTING",0.674157565932203,0.821657761525424,-0.95810120661017,-0.999472697627119,-0.989180283050847,-0.037328695340678,-0.0903976279830508,0.89036426220339,0.00281565980440678,0.674157565932203,0.821657761525424,-0.95810120661017,-0.999472697627119,-0.989180283050847,0.0681568602135593,0.0663923110169492,0.124846228774576,-0.0702009780372881
"87","15","STANDING",0.661984212830189,0.823316326415094,-0.962443225660377,-0.999751297735849,-0.997161289622642,-0.139170092715094,-0.230951400991132,0.965528899622642,0.0645975994528302,0.661984212830189,0.823316326415094,-0.962443225660377,-0.999751297735849,-0.997161289622642,0.0987495791566038,-0.00166460861949057,-0.0167200094396226,-0.0175169274924528
"88","15","WALKING",-0.12299676909463,0.596963407037037,-0.202256402777778,-0.768251972962963,-0.745644895185185,0.0669630849722222,-0.0132568662407407,0.951524391481481,0.0757356734814815,-0.12299676909463,0.596963407037037,-0.202256402777778,-0.768251972962963,-0.745644895185185,0.0252015609777778,0.2199473259,-0.0727064305981481,0.0609232584407407
"89","15","WALKING_DOWNSTAIRS",-0.228370693071429,0.409150519761905,0.24367502052381,-0.00492444155238095,-0.722983629761905,-0.147052109071429,0.130265556062381,0.932302200476191,0.0788822410992857,-0.228370693071429,0.409150519761905,0.24367502052381,-0.00492444155238095,-0.722983629761905,-0.157815272571429,0.397862447142857,-0.142076791166667,0.128321341480952
"90","15","WALKING_UPSTAIRS",0.181145028208333,0.558962643125,-0.0357233236583333,-0.521443000416667,-0.805014099583333,0.0309772475416667,0.0545438033020833,0.918544812291667,0.0811803405,0.181145028208333,0.558962643125,-0.0357233236583333,-0.521443000416667,-0.805014099583333,-0.0787888728333333,0.1045338436625,-0.226161503833333,0.156897785180208
"91","16","LAYING",0.670238084428571,0.829174322714286,-0.959523755714286,-0.998839250428571,-0.998143612428571,-0.170555158408571,-0.437956727371429,-0.206783742242857,0.893884468571429,0.670238084428571,0.829174322714286,-0.959523755714286,-0.998839250428571,-0.998143612428571,0.0333213771757143,0.11102674099,0.0929926037342857,-0.130113121242857
"92","16","SITTING",0.680536293768116,0.826829415362319,-0.961402265507246,-0.998782577681159,-0.996139457971014,-0.0916862147057971,-0.111432152478261,0.942457377971014,0.0892682200463768,0.680536293768116,0.826829415362319,-0.961402265507246,-0.998782577681159,-0.996139457971014,0.0641402347717391,0.104231225733333,0.16550886465942,-0.0967102516086956
"93","16","STANDING",0.677277043717949,0.829169933589744,-0.968888565384615,-0.999197714102564,-0.998370904230769,-0.115794550001282,0.143898247476923,0.941587749358974,-0.166737468166667,0.677277043717949,0.829169933589744,-0.968888565384615,-0.999197714102564,-0.998370904230769,0.0741811236346154,0.0223444650551282,0.135394729054359,-0.107779387712308
"94","16","WALKING",0.286795197058824,0.279403934431373,-0.248172852352941,-0.819721324901961,-0.907178710196078,-0.0529384568070588,-0.201364456835294,0.925981326078431,-0.217351194313725,0.286795197058824,0.279403934431373,-0.248172852352941,-0.819721324901961,-0.907178710196078,-0.0777067066823529,0.0341432560647059,-0.251435183980392,0.252362801490196
"95","16","WALKING_DOWNSTAIRS",0.227080906170213,-0.0797203337659574,0.161222917695745,-0.258322494176596,-0.856335613829787,0.054057604787234,-0.653582012340426,0.917818427021277,-0.225382496382979,0.227080906170213,-0.0797203337659574,0.161222917695745,-0.258322494176596,-0.856335613829787,-0.232515627540426,0.459246526212766,-0.192781898312766,0.18756553193617
"96","16","WALKING_UPSTAIRS",0.257084644588235,0.227046664196078,-0.219807583960784,-0.814793698235294,-0.861634448627451,0.132306914039216,-0.450482125882353,0.826874282745098,-0.379059698039216,0.257084644588235,0.227046664196078,-0.219807583960784,-0.814793698235294,-0.861634448627451,-0.235539388,0.265315125131373,-0.314429119764706,0.201950704509804
"97","17","LAYING",0.674147705070423,0.823412287746479,-0.949976962253521,-0.997749894788732,-0.996745246619718,-0.232101110244225,-0.30399038748169,-0.19913309,0.722657502112676,0.674147705070423,0.823412287746479,-0.949976962253521,-0.997749894788732,-0.996745246619718,0.0466891052211268,-0.111181391133803,0.126832969461972,-0.122200418149296
"98","17","SITTING",0.68488514890625,0.82822976015625,-0.97363887046875,-0.9998784821875,-0.99723131296875,-0.1477618683375,0.0741615493578125,0.94488374765625,-0.135803881679687,0.68488514890625,0.82822976015625,-0.97363887046875,-0.9998784821875,-0.99723131296875,0.0781542476390625,0.0409072021421875,0.19642266346875,-0.155280827421875
"99","17","STANDING",0.683185309102564,0.834800235,-0.976611892307692,-0.999616053974359,-0.998717989358974,-0.158305836233333,0.277669044,0.904678547435897,-0.202687757012821,0.683185309102564,0.834800235,-0.976611892307692,-0.999616053974359,-0.998717989358974,0.0843271264076923,-0.015964049224359,0.183701100685897,-0.168276179153846
"100","17","WALKING",0.133863081045902,0.44243744442623,-0.158556937245902,-0.764890133606557,-0.81253966557377,-0.270490016185246,-0.120973546477049,0.92811236852459,-0.190265949622951,0.133863081045902,0.44243744442623,-0.158556937245902,-0.764890133606557,-0.81253966557377,-0.0565711439836066,-0.00955805010491803,-0.284471455903279,0.282361083098361
"101","17","WALKING_DOWNSTAIRS",0.147106120434783,0.26791149126087,0.113316865758696,-0.287474904565217,-0.823109285652174,-0.055273420326087,-0.587368021956522,0.928817578043478,-0.160962985956522,0.147106120434783,0.26791149126087,0.113316865758696,-0.287474904565217,-0.823109285652174,-0.0956500627823913,0.298728852326087,-0.351619887826087,0.276133741413043
"102","17","WALKING_UPSTAIRS",0.1191550816875,0.417325549375,-0.0247961512541667,-0.554476144791667,-0.806309825833333,0.0373605332770833,-0.483815424375,0.853530565833333,-0.298171464166667,0.1191550816875,0.417325549375,-0.0247961512541667,-0.554476144791667,-0.806309825833333,-0.0553370501927083,0.21473361595,-0.2901140612125,0.207962708791667
"103","18","LAYING",0.687704605846154,0.840074659692308,-0.985876867538461,-0.999681872769231,-0.999877896461538,-0.16321214002,-0.311437012647385,-0.220600509076923,0.605495317692308,0.687704605846154,0.840074659692308,-0.985876867538461,-0.999681872769231,-0.999877896461538,0.136892951832308,-0.0941219204892308,0.222602421096923,-0.0880443643353846
"104","18","SITTING",0.687507466140351,0.833494779649123,-0.983721961578947,-0.99994017,-0.999306372807018,-0.144916679752632,-0.102830526164912,0.909816469298246,0.161877417894737,0.687507466140351,0.833494779649123,-0.983721961578947,-0.99994017,-0.999306372807018,0.0966182314684211,0.0549202938684211,0.185685078296491,-0.113624527101754
"105","18","STANDING",0.672035931232877,0.83125525260274,-0.972863383150685,-0.999898316849315,-0.999078616986301,-0.155445962887671,-0.0781504281315069,0.947573239863014,-0.0485767106575342,0.672035931232877,0.83125525260274,-0.972863383150685,-0.999898316849315,-0.999078616986301,0.126554843339726,0.0487704739821918,0.028620623759863,-0.0783398432316438
"106","18","WALKING",0.295959501964286,0.47036294125,-0.296416825535714,-0.8022646675,-0.882299554821429,-0.1048659923375,-0.133505347933214,0.92386524875,-0.0609313415892857,0.295959501964286,0.47036294125,-0.296416825535714,-0.8022646675,-0.882299554821429,-0.0237736732321429,0.05709533914875,-0.219724875303571,0.242897153
"107","18","WALKING_DOWNSTAIRS",0.195833119527273,0.403115206,-0.288736334181818,-0.752219360181818,-0.889623034181818,-0.166537472258182,-0.3297753946,0.932277478363636,-0.0493636733454545,0.195833119527273,0.403115206,-0.288736334181818,-0.752219360181818,-0.889623034181818,-0.159354881,0.198694510351418,-0.226805508781818,0.173376862345455
"108","18","WALKING_UPSTAIRS",0.265991674982759,0.433307716724138,-0.275217888275862,-0.805040455,-0.876431280172414,0.0675610517465517,-0.26486434932931,0.883330258448276,-0.106112549189655,0.265991674982759,0.433307716724138,-0.275217888275862,-0.805040455,-0.876431280172414,0.00812209695,0.115631049689655,-0.255909795437931,0.130707639586207
"109","19","LAYING",0.680070168313253,0.838239990481928,-0.968648000120482,-0.998048061325301,-0.999555532289157,-0.0304588304771084,0.0473214902373494,-0.680043155060241,0.68762385253012,0.680070168313253,0.838239990481928,-0.968648000120482,-0.998048061325301,-0.999555532289157,0.00470768128771084,-0.0257017332746988,0.249556347728916,-0.071497702639759
"110","19","SITTING",0.673509718219178,0.822139712328767,-0.959931008082192,-0.999225464931507,-0.998065281917808,-0.0762377803657534,-0.631655586328767,0.581371509041096,0.489126594657534,0.673509718219178,0.822139712328767,-0.959931008082192,-0.999225464931507,-0.998065281917808,0.0589887009880822,-0.0659197813054795,0.0863797472739726,-0.0945623387191781
"111","19","STANDING",0.669794211232877,0.822209155753425,-0.961774492191781,-0.999833991369863,-0.99815989890411,-0.175245762079452,-0.268123767191781,0.944045837534247,0.130643717849315,0.669794211232877,0.822209155753425,-0.961774492191781,-0.999833991369863,-0.99815989890411,0.0812062340561644,0.0715758952739726,0.0379619427260274,-0.0689679987383562
"112","19","WALKING",0.117843509846154,0.203156531528846,0.0557557611403846,-0.540374798461538,-0.727208555576923,-0.109376002519231,-0.379770891653846,0.935222559230769,-0.0898428797307692,0.117843509846154,0.203156531528846,0.0557557611403846,-0.540374798461538,-0.727208555576923,-0.115996566193654,0.120582512496154,-0.159187383525,0.183065438140385
"113","19","WALKING_DOWNSTAIRS",-0.226763505097436,-0.0313069468205128,0.600822814871795,0.341139767076923,-0.550939718717949,-0.0743972887435897,-0.2517688114,0.881940855128205,-0.126146868942821,-0.226763505097436,-0.0313069468205128,0.600822814871795,0.341139767076923,-0.550939718717949,-0.112045867738462,0.328774522564103,-0.118725684666154,0.107851525428205
"114","19","WALKING_UPSTAIRS",-0.039655171455,0.243852817975,0.015734777125,-0.61378541625,-0.72266549775,-0.03610002904,-0.20949986265,0.8294283725,-0.2210087627,-0.039655171455,0.243852817975,0.015734777125,-0.61378541625,-0.72266549775,-0.18746018987,0.3112622978,-0.2100743665,0.2027375583275
"115","20","LAYING",0.6812424825,0.835327838823529,-0.961308452058824,-0.988834849264706,-0.996732255,-0.136113086535294,-0.244924043191176,-0.472431415573529,0.477573305,0.6812424825,0.835327838823529,-0.961308452058824,-0.988834849264706,-0.996732255,0.125858720916103,-0.0614455846588235,0.200279540941176,-0.0538192198926471
"116","20","SITTING",0.664201829848485,0.80938668,-0.953502213787879,-0.999381030151515,-0.996451943181818,-0.0927349976318182,-0.242736864362576,0.924454522424242,0.151679135228788,0.664201829848485,0.80938668,-0.953502213787879,-0.999381030151515,-0.996451943181818,0.0686560448848485,0.131842232951515,0.0774898182878788,-0.113841414927727
"117","20","STANDING",0.626381412739726,0.80707698109589,-0.923505787534247,-0.99853689520548,-0.994177490821918,-0.0697309740536986,-0.163829452410959,0.911231752465753,0.0708655286023288,0.626381412739726,0.80707698109589,-0.923505787534247,-0.99853689520548,-0.994177490821918,-0.00054761472739726,0.110360699932877,-0.0482040653465753,-0.0593775037410959
"118","20","WALKING",-0.305919615843137,0.348364705941176,0.045888034954902,-0.68044478,-0.561452319803922,0.117045709521569,-0.398864653921569,0.899965205686274,-0.035130214,-0.305919615843137,0.348364705941176,0.045888034954902,-0.68044478,-0.561452319803922,-0.180945623490196,0.1182865306,-0.27549396815098,0.260431310529412
"119","20","WALKING_DOWNSTAIRS",-0.392423286311111,0.249924065911111,0.213787502815556,-0.413074357111111,-0.490357839555556,-0.163490269666667,-0.225854619295556,0.91972663,-0.0282591579777778,-0.392423286311111,0.249924065911111,0.213787502815556,-0.413074357111111,-0.490357839555556,-0.0742244224444445,0.174444113724444,-0.237148320206667,0.153786377412444
