"","subject","activity","Mean.of.the.body.acceleration.magnitude.Time.Domain.","Mean.of.the.gravity.acceleration.magnitude.Time.Domain.","Mean.of.the.body.acceleration.magnitude.when.it.jerks.Time.Domain.","Mean.of.the.body.angular.speed.magnitude.Time.Domain.","Mean.of.the.body.angular.speed.magnitude.when.it.jerks.Time.Domain.","Mean.of.the.body.acceleration.magnitude..Frequency.Domain.","Mean.of.the.body.acceleration.magnitude.when.it.jerks.Frequency.Domain.","Mean.of.the.body.angular.speed.magnitude.Frequency.Domain.","Mean.of.the.body.angular.speed.magnitude.when.it.jerks.Frequency.Domain.","Standard.deviation.of.the.body.acceleration.magnitude.Time.Domain.","Standard.deviation.of.the.gravity.acceleration.magnitude.Time.Domain.","Standard.deviation.of.the.body.acceleration.magnitude.when.it.jerks.Time.Domain.","Standard.deviation.of.the.body.angular.speed.magnitude.Time.Domain.","Standard.deviation.of.the.body.angular.speed.magnitude.when.it.jerks.Time.Domain.","Standard.deviation.of.the.body.acceleration.magnitude.Frequency.Domain.","Standard.deviation.of.the.body.acceleration.magnitude.when.it.jerks.Frequency.Domain.","Standard.deviation.of.the.body.angular.speed.magnitude.Time.Domain..1","Standard.deviation.of.the.body.angular.speed.magnitude.when.it.jerks.Time.Domain..1"
"120","20","WALKING_UPSTAIRS",0.115193556117647,0.42629886745098,0.00784256818431373,-0.600763859215686,-0.735480380392157,-0.249702091823529,-0.257654508705882,0.777095717058824,-0.130117634791765,0.115193556117647,0.42629886745098,0.00784256818431373,-0.600763859215686,-0.735480380392157,-0.000751901825490195,0.0564371069607843,-0.348849348111765,0.226897829956863
"121","21","LAYING",0.669127195555556,0.826484561666667,-0.950159764777778,-0.996756303555556,-0.998564282555556,-0.206030494108889,-0.766131890777778,-0.174349174822222,0.788251027111111,0.669127195555556,0.826484561666667,-0.950159764777778,-0.996756303555556,-0.998564282555556,-0.0242352302058889,0.0366261092311111,0.127421834196667,-0.105650287128889
"122","21","SITTING",0.679006817058823,0.826487504941177,-0.975340825294118,-0.999861659647059,-0.999101978235294,-0.111866160212941,0.0492982964690588,0.940031368,-0.0567766060705882,0.679006817058823,0.826487504941177,-0.975340825294118,-0.999861659647059,-0.999101978235294,0.0623086348270588,0.099144957868,0.139769462244353,-0.0739782246714118
"123","21","STANDING",0.665531454719101,0.818976649662921,-0.957954037640449,-0.999328140337079,-0.998013281797753,-0.0822165300348315,0.128721385062921,0.881213341910112,-0.207685689775281,0.665531454719101,0.818976649662921,-0.957954037640449,-0.999328140337079,-0.998013281797753,0.0525606952003371,0.034441622878427,0.0533526610695056,-0.0486938026507865
"124","21","WALKING",0.102687937661538,0.281186446730769,-0.100578333188462,-0.747528102115385,-0.783209055,0.103640325394231,-0.113765424561538,0.862524800961538,-0.220947960192308,0.102687937661538,0.281186446730769,-0.100578333188462,-0.747528102115385,-0.783209055,-0.185334284998077,0.0690602357269231,-0.197090284961538,0.218641619403846
"125","21","WALKING_DOWNSTAIRS",-0.143193872735556,0.0624167193911111,0.253107410044444,-0.242609584911111,-0.669083292222222,-0.0430267427422222,-0.583411349777778,0.872683205555556,-0.187870253333333,-0.143193872735556,0.0624167193911111,0.253107410044444,-0.242609584911111,-0.669083292222222,-0.143350537311111,0.359105229278222,-0.206925940728222,0.117455203577778
"126","21","WALKING_UPSTAIRS",-0.0459065723978723,0.342765666382979,-0.0803079863404255,-0.706659700212766,-0.758213986595745,-0.0148760342182979,-0.422008460638298,0.781177210851064,-0.309735038510638,-0.0459065723978723,0.342765666382979,-0.0803079863404255,-0.706659700212766,-0.758213986595745,-0.294876737780851,0.397469917446808,-0.154399808431915,0.136337720829787
"127","22","LAYING",0.653806080694444,0.809112245555556,-0.933235499861111,-0.993457142916667,-0.989968810972222,-0.00664236984166667,-0.309286693672222,-0.418494577083333,0.771903907083333,0.653806080694444,0.809112245555556,-0.933235499861111,-0.993457142916667,-0.989968810972222,-0.0264403574819444,0.133545102027778,0.122436939222222,-0.0929228046166667
"128","22","SITTING",0.669032219354839,0.808178258387097,-0.940797937258064,-0.999043220322581,-0.992863379677419,-0.170681393854839,-0.613777189725806,0.839305928709677,0.315551492322581,0.669032219354839,0.808178258387097,-0.940797937258064,-0.999043220322581,-0.992863379677419,0.00890530226451613,0.00320464296774193,0.0889876190790323,-0.0957498496474194
"129","22","STANDING",0.645950608888889,0.818580492698413,-0.955962215555556,-0.999516383015873,-0.99746723047619,-0.087673619184127,-0.115021306206349,0.954064297619048,0.0323824977714286,0.645950608888889,0.818580492698413,-0.955962215555556,-0.999516383015873,-0.99746723047619,0.00915074680793651,0.152637020603175,-0.053338635,-0.0162348164238095
"130","22","WALKING",-0.249025331284783,0.293102691521739,0.0359383735456522,-0.505862089565217,-0.763781753043478,0.088443499576087,-2.89014347826087e-05,0.936096410434783,0.0233780056086957,-0.249025331284783,0.293102691521739,0.0359383735456522,-0.505862089565217,-0.763781753043478,-0.285643500565217,0.289603000047826,-0.0303551397282609,0.219348933417391
"131","22","WALKING_DOWNSTAIRS",-0.128967372747222,0.356342815055556,0.266149879722222,-0.0855935942472222,-0.701202180555555,0.129434816952778,0.0713158,0.921820641944444,0.0412987957222222,-0.128967372747222,0.356342815055556,0.266149879722222,-0.0855935942472222,-0.701202180555555,-0.34126602525,0.635834064444444,-0.168019686416667,0.179520749327222
"132","22","WALKING_UPSTAIRS",-0.0819626686904762,0.376664445,0.190472829333333,-0.408109818095238,-0.693747711904762,0.217775544983333,-0.146703961483333,0.889454382857143,-0.0957978990316667,-0.0819626686904762,0.376664445,0.190472829333333,-0.408109818095238,-0.693747711904762,-0.265453100916667,0.379663701904762,-0.13445186947619,0.131685228586905
"133","23","LAYING",0.680479480138889,0.835979060138889,-0.962906945277778,-0.997288912638889,-0.999493773333333,-0.211329353358333,-0.501560004111111,-0.391564962777778,0.918782825277778,0.680479480138889,0.835979060138889,-0.962906945277778,-0.997288912638889,-0.999493773333333,-0.111952828958472,0.0471485002693056,0.188629877170833,-0.159521475881944
"134","23","SITTING",0.671219954852941,0.806428835441176,-0.945948471323529,-0.999660302205882,-0.994295381470588,-0.0398344552779412,-0.0551924831279412,0.936509242941176,0.0630111556279412,0.671219954852941,0.806428835441176,-0.945948471323529,-0.999660302205882,-0.994295381470588,0.0408236267897059,0.110655504175,0.130299798975,-0.0597726860411765
"135","23","STANDING",0.6756333175,0.8108243325,-0.957568623676471,-0.999655470588235,-0.999198658676471,-0.181831898461765,0.0892670590147059,0.919857125882353,-0.223631180906765,0.6756333175,0.8108243325,-0.957568623676471,-0.999655470588235,-0.999198658676471,0.0848856416388235,-0.0533459501058824,0.0812207871,-0.0862105907569706
"136","23","WALKING",-0.0891634993752542,-0.0355249779169492,-0.100940731261017,-0.760051238305085,-0.846727872711864,-0.314461323220339,-0.31153566440678,0.939809688644068,-0.160763360338983,-0.0891634993752542,-0.0355249779169492,-0.100940731261017,-0.760051238305085,-0.846727872711864,0.0789666147610169,-0.163663945654237,-0.113603977649153,0.159020498211864
"137","23","WALKING_DOWNSTAIRS",-0.0709365112777778,-0.107758444025926,0.142089819687481,-0.443128366111111,-0.758677942592593,0.0423362553827778,-0.516430422962963,0.923711401296296,-0.153671532259259,-0.0709365112777778,-0.107758444025926,0.142089819687481,-0.443128366111111,-0.758677942592593,-0.0415064423344444,0.131429112842593,-0.0802439714240741,0.126356686344444
"138","23","WALKING_UPSTAIRS",0.118029858529412,0.127395300894118,-0.0158443055862745,-0.706936576078431,-0.783629149607843,0.130323371892157,-0.19433920664902,0.843438810196078,-0.35593445,0.118029858529412,0.127395300894118,-0.0158443055862745,-0.706936576078431,-0.783629149607843,-0.197893096392157,0.329039956862745,-0.210092328588235,0.145615505196078
"139","24","LAYING",0.685321470555556,0.833340932083333,-0.971772770138889,-0.998309932638889,-0.999824728888889,-0.237290982441667,-0.562399843652778,-0.359292534027778,0.683839909722222,0.685321470555556,0.833340932083333,-0.971772770138889,-0.998309932638889,-0.999824728888889,0.00454729822777778,-0.0296712980988889,0.2885442165,-0.156217790331944
"140","24","SITTING",0.678432012352941,0.827264347058824,-0.969084977058824,-0.999819896764706,-0.998138075588235,-0.0637896905882353,-0.3616372425,0.919637604411765,0.109559621020588,0.678432012352941,0.827264347058824,-0.969084977058824,-0.999819896764706,-0.998138075588235,0.0807557817455882,0.0470624883544118,0.0514429041674853,-0.0468571848198529
"141","24","STANDING",0.669040315362319,0.811290691594203,-0.951832859565217,-0.999679875362319,-0.998124360724638,-0.261114432956522,0.0189485995565217,0.96644228,-0.0530585403536232,0.669040315362319,0.811290691594203,-0.951832859565217,-0.999679875362319,-0.998124360724638,0.0993118479652174,0.063831806615942,-0.0146175655933333,-0.0285112718834783
"142","24","WALKING",0.0885501455744828,0.337188758103448,-0.291563442068966,-0.857217821206897,-0.859919705862069,-0.216370789160345,-0.1946635225,0.95970108137931,-0.140910029827586,0.0885501455744828,0.337188758103448,-0.291563442068966,-0.857217821206897,-0.859919705862069,-0.157624022122414,0.106422768972414,-0.251910985058621,0.189229589851724
"143","24","WALKING_DOWNSTAIRS",0.0672663416218182,0.254992847418182,-0.0727260789578182,-0.574520642727273,-0.840360131818182,0.0296080762672727,-0.356878038909091,0.950883416727273,-0.140123155018182,0.0672663416218182,0.254992847418182,-0.0727260789578182,-0.574520642727273,-0.840360131818182,-0.187086651509091,0.391262274727273,-0.163271391381818,0.138432978250909
"144","24","WALKING_UPSTAIRS",0.169946673610169,0.283530418983051,-0.233899934576271,-0.782093972711864,-0.844841180677966,-0.0892882474898305,-0.354327402508475,0.906369500508475,-0.227134869152542,0.169946673610169,0.283530418983051,-0.233899934576271,-0.782093972711864,-0.844841180677966,0.00231977022542373,0.113321429608475,-0.278344752423729,0.134547220598305
"145","25","LAYING",0.574164786442466,0.741942709589041,-0.577589664319178,-0.978896856027397,-0.796290169,-0.0526283677945205,-0.464224164890411,-0.461102531369863,0.526353818315068,0.574164786442466,0.741942709589041,-0.577589664319178,-0.978896856027397,-0.796290169,-0.0397926954880822,-0.00621353147123288,-0.114479250650411,0.0172768607708219
"146","25","SITTING",0.676727357076923,0.828703130769231,-0.972154928307692,-0.999772823076923,-0.994868777846154,-0.110599476560615,-0.294846884233231,0.865686078153846,0.167140956385077,0.676727357076923,0.828703130769231,-0.972154928307692,-0.999772823076923,-0.994868777846154,0.0882206576769231,0.0860945363953846,0.146938135292923,-0.107717525584615
"147","25","STANDING",0.672360939594595,0.832718925675676,-0.973721977027027,-0.999861257702703,-0.998966571351351,-0.215069127971622,-0.212336683421622,0.929794733108108,0.201182106486486,0.672360939594595,0.832718925675676,-0.973721977027027,-0.999861257702703,-0.998966571351351,0.126646760027027,0.0933102252054054,0.0808687901702703,-0.0961450697472973
"148","25","WALKING",0.162161556364865,0.478891250540541,-0.403091132162162,-0.916083407432432,-0.862336472567568,-0.219937149527027,-0.0205674382635135,0.937483114459459,0.188416273486486,0.162161556364865,0.478891250540541,-0.403091132162162,-0.916083407432432,-0.862336472567568,-0.119983932014865,0.0444103970094595,-0.289490815947297,0.148012622251351
"149","25","WALKING_DOWNSTAIRS",0.122826095515517,0.562009794827586,-0.2185910985,-0.714629286724138,-0.852812975172414,-0.199987185372414,0.175115079332759,0.929627532241379,0.21879595837931,0.122826095515517,0.562009794827586,-0.2185910985,-0.714629286724138,-0.852812975172414,-0.204352652494138,0.332297127086207,-0.265993030982759,0.154129690863793
"150","25","WALKING_UPSTAIRS",0.306235205446154,0.530142962307692,-0.302598263076923,-0.850101270923077,-0.878530808923077,0.0177534776138462,-0.250487726078462,0.927693239538462,0.108230986684615,0.306235205446154,0.530142962307692,-0.302598263076923,-0.850101270923077,-0.878530808923077,-0.187389735076923,0.270427041409231,-0.324348600349231,0.152287317230769
"151","26","LAYING",0.684564105394737,0.841388820526316,-0.977270590921053,-0.996442848157895,-0.999559965131579,0.00382992175921053,0.0802664614697368,-0.621309715263158,0.614523405921053,0.684564105394737,0.841388820526316,-0.977270590921053,-0.996442848157895,-0.999559965131579,-0.00737872886842105,0.0511069887552632,0.329075604697368,-0.179987672310395
"152","26","SITTING",0.681533206538462,0.831754258461538,-0.949161203205128,-0.996402383846154,-0.989353286666667,-0.107610293961538,-0.462504830162821,0.782955611794872,0.314387627435897,0.681533206538462,0.831754258461538,-0.949161203205128,-0.996402383846154,-0.989353286666667,0.0939932541012821,-0.00773070613423077,0.211098797284615,-0.158636809937577
"153","26","STANDING",0.671401805675676,0.828270461486487,-0.968834283513514,-0.999811269594595,-0.99775186445946,-0.168477452971622,-0.142027621290541,0.965460891621622,0.0884142682297297,0.671401805675676,0.828270461486487,-0.968834283513514,-0.999811269594595,-0.99775186445946,0.102922531836486,0.115652163663514,0.0572373918351351,-0.0831737446
"154","26","WALKING",0.150795384949153,0.329895753220339,-0.235552347271186,-0.775068551694915,-0.853366991864407,-0.21057113743978,-0.1356579494,0.960647754576271,0.108738699508475,0.150795384949153,0.329895753220339,-0.235552347271186,-0.775068551694915,-0.853366991864407,0.0167334373830508,0.00259734171355932,-0.230332450249153,0.220232946828814
"155","26","WALKING_DOWNSTAIRS",0.02150285076,0.4844266194,0.077280178682,-0.30299167256,-0.8067865618,-0.129374956454,0.28061720292,0.9467972718,0.1539063202,0.02150285076,0.4844266194,0.077280178682,-0.30299167256,-0.8067865618,0.038596672354,0.18827643134,-0.10058123824,0.05365144942
"156","26","WALKING_UPSTAIRS",0.0899715386363636,0.477518528,-0.175437877490909,-0.651347121818182,-0.821772315272727,0.0559758229018182,-0.101605681534545,0.942095257090909,-0.00199310572363636,0.0899715386363636,0.477518528,-0.175437877490909,-0.651347121818182,-0.821772315272727,-0.187616367672727,0.241369292709091,-0.279172918454545,0.182482072153818
"157","27","LAYING",0.685530590675676,0.839478614324324,-0.981947611216216,-0.998905182837838,-0.999746313783784,-0.0263348111601351,-0.154639840469459,-0.530434604864865,0.84539238027027,0.685530590675676,0.839478614324324,-0.981947611216216,-0.998905182837838,-0.999746313783784,-0.0397270134778378,0.245279165985135,0.264235323201351,-0.129435176110811
"158","27","SITTING",0.684785659857143,0.835284553857143,-0.977923071714286,-0.999416400857143,-0.998915031857143,-0.0860380791514286,-0.387810923071429,0.839464714,0.276417431042857,0.684785659857143,0.835284553857143,-0.977923071714286,-0.999416400857143,-0.998915031857143,0.0339236445625714,0.0986702957028571,0.190819394558571,-0.125954706204286
"159","27","STANDING",0.672452673875,0.82848649125,-0.97296205675,-0.999815797875,-0.99831743375,-0.0588920152525,-0.04668812505775,0.965351492,-0.00557416876082625,0.672452673875,0.82848649125,-0.97296205675,-0.999815797875,-0.99831743375,0.132024064025,0.12602081796,0.10667228644375,-0.070231549375025
"160","27","WALKING",0.224033399368421,0.390896408421053,-0.238238820877193,-0.784857880701754,-0.870730912807018,-0.298844153649123,-0.0240527256350877,0.944759287368421,-0.126210937305263,0.224033399368421,0.390896408421053,-0.238238820877193,-0.784857880701754,-0.870730912807018,0.0419113540578947,0.0955120350877193,-0.080649524377193,0.16544799607193
"161","27","WALKING_DOWNSTAIRS",0.0418871394318182,0.195379390186818,0.0646974382725,-0.309566205886364,-0.838450869090909,0.133705859727273,-0.440644389977273,0.931380178636364,-0.140047614122727,0.0418871394318182,0.195379390186818,0.0646974382725,-0.309566205886364,-0.838450869090909,-0.259298000279091,0.363731348527273,-0.159208729004545,0.207602070813636
"162","27","WALKING_UPSTAIRS",0.200138406901961,0.345294684666667,-0.155500775823529,-0.74857179627451,-0.839880257647059,0.211455631413726,-0.451851862156863,0.868000278627451,-0.294642640196078,0.200138406901961,0.345294684666667,-0.155500775823529,-0.74857179627451,-0.839880257647059,-0.218920922941176,0.248059117588235,-0.232993017333333,0.164148150188235
"163","28","LAYING",0.674430740625,0.815688146875,-0.95587046625,-0.998644113375,-0.997940534,-0.05852387192125,-0.37583380714375,-0.490334541875,0.0157570025,0.674430740625,0.815688146875,-0.95587046625,-0.998644113375,-0.997940534,0.04275561098825,-0.05460189706375,0.13071650803625,-0.140778243935
"164","28","SITTING",0.664375254861111,0.811493229305556,-0.955870212361111,-0.999630937777778,-0.99805715375,-0.0370641259152778,-0.303545767773611,0.907331309166667,0.135402566816667,0.664375254861111,0.811493229305556,-0.955870212361111,-0.999630937777778,-0.99805715375,0.039248897375,0.0368522921188472,-0.0276149100541667,0.0120098346902778
"165","28","STANDING",0.631741844303797,0.799736723164557,-0.927858306455696,-0.99941455164557,-0.992621144936709,-0.0314200875136709,-0.193807570450633,0.948514848481013,-0.0385830501632911,0.631741844303797,0.799736723164557,-0.927858306455696,-0.99941455164557,-0.992621144936709,0.0374550547037975,0.107527485108861,-0.12599998165443,0.041898123891519
"166","28","WALKING",0.0616296568518519,0.39459178462963,-0.185380085464815,-0.743890409074074,-0.847291817222222,-0.010916630417037,0.0459818617516667,0.942930275555556,-0.125912861222222,0.0616296568518519,0.39459178462963,-0.185380085464815,-0.743890409074074,-0.847291817222222,-0.0690662081148148,0.112053575935185,-0.219645611888889,0.144713844331481
"167","28","WALKING_DOWNSTAIRS",-0.0917020892055652,0.232051143495652,0.0796907075391304,-0.355527043086957,-0.735177178043478,-0.0313392215195652,-0.295346230691304,0.929291680434783,-0.121477255782609,-0.0917020892055652,0.232051143495652,0.0796907075391304,-0.355527043086957,-0.735177178043478,-0.202474524652174,0.338130143652174,-0.124651300367391,0.0955651501521739
"168","28","WALKING_UPSTAIRS",0.0631261381843137,0.299251687215686,-0.202373290784314,-0.708384109215686,-0.854880820588235,0.0935089254078431,-0.376027738137255,0.854508231764706,-0.265207858431373,0.0631261381843137,0.299251687215686,-0.202373290784314,-0.708384109215686,-0.854880820588235,-0.193548710732941,0.218430506,-0.229099372403922,0.188492262384314
"169","29","LAYING",0.690440666666667,0.839760828405797,-0.986450027391304,-0.998897941594203,-0.999897310869565,0.00965592381449275,-0.00206986973478261,-0.346789842753623,0.590452224057971,0.690440666666667,0.839760828405797,-0.986450027391304,-0.998897941594203,-0.999897310869565,0.0349242096289855,0.273618809927536,0.355273012318841,-0.163476033289855
"170","29","SITTING",0.680884674,0.828878391666667,-0.977833372833333,-0.999717983,-0.998206785833333,-0.081923488315,-0.3339517032,0.891563755166667,0.286256063666667,0.680884674,0.828878391666667,-0.977833372833333,-0.999717983,-0.998206785833333,0.0621577676705,0.101638713651667,0.165832121016667,-0.094570790975
"171","29","STANDING",0.680299602769231,0.838020800769231,-0.984734133846154,-0.999959091692308,-0.999464946615385,-0.0794587110841539,-0.0995168967461538,0.974508732,0.0316145849747692,0.680299602769231,0.838020800769231,-0.984734133846154,-0.999959091692308,-0.999464946615385,0.139646344016923,0.0950821960676923,0.137497086144615,-0.161986867369231
"172","29","WALKING",0.047448511354717,0.449238293773585,-0.107202992741509,-0.655260267169811,-0.838685424339623,0.159411731132075,0.0490596992532076,0.96237438509434,0.0955792142264151,0.047448511354717,0.449238293773585,-0.107202992741509,-0.655260267169811,-0.838685424339623,-0.18272113699434,0.35863746245283,0.0475667316981132,0.0696665539471698
"173","29","WALKING_DOWNSTAIRS",0.0266817231291667,0.300291318083333,0.05444951305,-0.312276339645833,-0.845232147708333,-0.0496097909708333,0.0440386439229167,0.948486215,0.0919650454166667,0.0266817231291667,0.300291318083333,0.05444951305,-0.312276339645833,-0.845232147708333,-0.113279109777083,0.276179173054167,-0.0232533117291667,0.137662152283333
"174","29","WALKING_UPSTAIRS",0.225192328081633,0.36430448877551,0.0172555388938775,-0.578434834285714,-0.845311026938775,0.290333016883673,-0.0935931636489796,0.929258953877551,0.0443786011771429,0.225192328081633,0.36430448877551,0.0172555388938775,-0.578434834285714,-0.845311026938775,-0.253793192102041,0.193373480810204,-0.205247878265306,0.13348741555
"175","30","LAYING",0.668577032285714,0.826070199428571,-0.968549215142857,-0.999197864285714,-0.998307791285714,0.0316561134544286,-0.249429070822857,-0.344737755285714,0.681459210714286,0.668577032285714,0.826070199428571,-0.968549215142857,-0.999197864285714,-0.998307791285714,0.0181294436714286,0.166962149691429,0.133443207146429,-0.106627634968571
"176","30","SITTING",0.678703138064516,0.829097562096774,-0.955432971774194,-0.998502615,-0.992221584032258,-0.0593667873437097,-0.328286938903226,0.825473836935484,0.34476602,0.678703138064516,0.829097562096774,-0.955432971774194,-0.998502615,-0.992221584032258,0.0485797537790323,0.129281266546774,0.0635161146129032,-0.0688460929433871
"177","30","STANDING",0.639197401186441,0.791544264237288,-0.933713444067797,-0.999324073050847,-0.995133468644068,-0.058769266340678,-0.203036247532203,0.968556705084746,0.0243044362542373,0.639197401186441,0.791544264237288,-0.933713444067797,-0.999324073050847,-0.995133468644068,0.0410732343847458,0.22853718462,-0.0387789548237288,-0.0815623712271186
"178","30","WALKING",0.241928025723077,0.303823459261538,-0.198352361046154,-0.782038938,-0.866235588307692,-0.062022867992,-0.119317219147231,0.965217551076923,-0.00392556384476923,0.241928025723077,0.303823459261538,-0.198352361046154,-0.782038938,-0.866235588307692,-0.240248621398462,0.291406553213846,-0.123692559230769,0.121882134109231
"179","30","WALKING_DOWNSTAIRS",-0.0260919913483871,0.290786255645161,-0.0289001171403226,-0.541066490983871,-0.811794852741936,0.0243648864370968,-0.132123993206452,0.958000491451613,0.0288081674653226,-0.0260919913483871,0.290786255645161,-0.0289001171403226,-0.541066490983871,-0.811794852741936,-0.177327224758065,0.323465092564516,-0.203457578227097,0.174238043593548
"180","30","WALKING_UPSTAIRS",0.263152474769231,0.359866608,-0.121541361862462,-0.782060978153846,-0.846406999384615,0.20049272356,-0.2411540259,0.93182983,-0.0221401100714154,0.263152474769231,0.359866608,-0.121541361862462,-0.782060978153846,-0.846406999384615,-0.152182128918462,0.140330553733846,-0.336484919149231,0.213182463938462
